transaction_hash,block_number,date,asset_id,seller,buyer,maker,taker,sale_price_eth,sale_price_usd,tokens_sold
0x4f40500b741c0a0fddacc5477a00ec5afb49b98def2eefb496d4f4310adcf0b4,14371219,2022-03-12,1,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x98f341c3ec84913df52eb96f135a7b8ef775ac19,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x98f341c3ec84913df52eb96f135a7b8ef775ac19,0.0615,157.61418974246183,1
0xf2cf999c441d7ac2908d67fcf9f43878057aaf255e6ef9012fa22ef971c90bb5,14371192,2022-03-12,1,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xf190ecaf089c1a3fd083fad5913b344240f6971b,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xf190ecaf089c1a3fd083fad5913b344240f6971b,0.0615,157.61418974246183,1
0xa8b4b64922303967a07761e7becfe7ba2d4ab2ef9e5eca0e8f92ce4858873b90,14371188,2022-03-12,1,0x1a9c9ea85cfb0e7c2858e4940562003d8b1ded98,0xe9e94947f254a3c18202a174bd9957a6cb34c200,0x1a9c9ea85cfb0e7c2858e4940562003d8b1ded98,0xe9e94947f254a3c18202a174bd9957a6cb34c200,0.061,156.33277356569386,1
0x5c39680024cfd772ffa547b7d0548f5bf9fd17e7a7eaa89bb2fa087d0eae5fd9,14371178,2022-03-12,1,0xc0ed29533713bb73613b81ca3408e990f9704d1c,0x4809a4a22a992f4a1829ddbb7f077bb37724c966,0xc0ed29533713bb73613b81ca3408e990f9704d1c,0x4809a4a22a992f4a1829ddbb7f077bb37724c966,0.06,153.7699412121579,1
0x662a12ea55131a648cf2fbe2c4caa905a5f43227b77ab068eef7eaf8ba1c882d,14371161,2022-03-12,1,0xe9e5d197b2dd08463161de2f8848674482501e67,0x203e6ad269515f57873562a084ce191df85d8ae4,0xe9e5d197b2dd08463161de2f8848674482501e67,0x203e6ad269515f57873562a084ce191df85d8ae4,0.06,153.7699412121579,1
0xe78e16ca26216b835f75af46cf3432a18f28d81bcca8ed78b7509f8535ab8a65,14371153,2022-03-12,1,0x970ae828aff88890e8c8139358a361529c933500,0x203e6ad269515f57873562a084ce191df85d8ae4,0x970ae828aff88890e8c8139358a361529c933500,0x203e6ad269515f57873562a084ce191df85d8ae4,0.06,153.7699412121579,1
0x3f483d385b8db608dcf3a829babf11ee2fa25d8dc9992ab242fe49a05f4dbcfe,14371116,2022-03-12,1,0x170fe59ec78d9890cf768aa1693a8b51ad21552e,0xca6a38967dbae08ec1c0a250378d54a782036baf,0x170fe59ec78d9890cf768aa1693a8b51ad21552e,0xca6a38967dbae08ec1c0a250378d54a782036baf,0.06,153.7699412121579,1
0x6c9e36bb57b31ddf985e440e0a3a046d555a179b4fd7466735fddd239f6b4213,14371091,2022-03-12,1,0x4b10239d9a0f8ca03a81da33bcf7e7bae7a83008,0xa530f7739413e787c205233658185edc1e68c25e,0x4b10239d9a0f8ca03a81da33bcf7e7bae7a83008,0xa530f7739413e787c205233658185edc1e68c25e,0.059,151.20710885862192,1
0xcff374a4de5ec90d47bfdc77d5d7dc0334612ce3b43dd74ed8058d5cfd89e7ec,14371050,2022-03-12,1,0x303738129a073e62043d389e974ecee4918274e5,0xf5d2c1f878bca68d4f6584c165523f922556fb9f,0xf5d2c1f878bca68d4f6584c165523f922556fb9f,0x303738129a073e62043d389e974ecee4918274e5,0.0551,141.2120626798317,1
0xfa649b517c3012f00d574a10deffa11275a77185231d4cae888567f35c15239e,14370834,2022-03-12,1,0x261c5e0af02f9ef3967147498020c3a8d2a5071c,0x8fabe1273aaac9bd0b410171c31f4f51c20e6698,0x261c5e0af02f9ef3967147498020c3a8d2a5071c,0x8fabe1273aaac9bd0b410171c31f4f51c20e6698,0.06,153.7699412121579,1
0x498d69f7cd0b548af671a0e084f07124229fa0250a9b34d6a30554574e73bbba,14370701,2022-03-12,1,0xcb17c8e39ec71ec7d9d0738275eb0963a9abc680,0x49ce3c343014399b881e5f37470cb281956ecef2,0xcb17c8e39ec71ec7d9d0738275eb0963a9abc680,0x49ce3c343014399b881e5f37470cb281956ecef2,0.0617,158.12675621316905,1
0xdaad4a2759043ae810dfff7c9d1c548a44b94b27a5338092d0a1215d0558e6b0,14370602,2022-03-12,1,0x50d5a1606aac43d6212d1f945e1998ce46889396,0xb39239cb442522e92c1c594bf196e7ef324e1a87,0x50d5a1606aac43d6212d1f945e1998ce46889396,0xb39239cb442522e92c1c594bf196e7ef324e1a87,0.0618,158.38303944852265,1
0x12ea7741b81288ec1050a1be7cdbc0a1906d02c0b2f34a42e35c6611f864a9c5,14370541,2022-03-12,1,0x260a3bc6e445370940f6ecae671864c0a9fe1034,0x36e1f340220392db45d739b6f2de96d3558da86a,0x260a3bc6e445370940f6ecae671864c0a9fe1034,0x36e1f340220392db45d739b6f2de96d3558da86a,0.0618,158.38303944852265,1
0x07536eed8feca57c64c9bb4b0a4eca2176e51a67c0199a4c41991bf7b97a2117,14370504,2022-03-12,1,0x77179f1340ac59241cfe7affc344ef0a962ecb3b,0x3dd12db196039936da091d8294fdf9a47ce94bbd,0x77179f1340ac59241cfe7affc344ef0a962ecb3b,0x3dd12db196039936da091d8294fdf9a47ce94bbd,0.0618,158.38303944852265,1
0x73416afa1b4d02c3a305773a4ce46c3c2c6f06f813e04dbc9472d7f918d713aa,14370471,2022-03-12,1,0x244782961e6d35d7e4c2d825ce10643b933a9fea,0x521e319002d45006398eb620427f1ffb9022dfb2,0x244782961e6d35d7e4c2d825ce10643b933a9fea,0x521e319002d45006398eb620427f1ffb9022dfb2,0.065,166.58410297983772,1
0xf7b0a132819fff6ef2389a87be935a58ce985e3e2098b171e66c1b06dc961fa5,14370455,2022-03-12,1,0xd71ef31e9d4e8674d9177c28cc2d0d633580615b,0x36e1f340220392db45d739b6f2de96d3558da86a,0xd71ef31e9d4e8674d9177c28cc2d0d633580615b,0x36e1f340220392db45d739b6f2de96d3558da86a,0.0618,158.38303944852265,1
0xd72fbf569a3c160d32f65bb29a3306c7cc946aa3a468691e5d417f6a4abd2e97,14370446,2022-03-12,1,0xa2708812f011a551738917b9de78c5236ab8a77d,0x46144f63e0e52e22c7a7b3bd28aec80e02994245,0xa2708812f011a551738917b9de78c5236ab8a77d,0x46144f63e0e52e22c7a7b3bd28aec80e02994245,0.06,153.7699412121579,1
0x0c22478b339c1442d5f91800593b55fc6a033aa7d5086d7b29e6297c69c4ebb5,14370414,2022-03-12,1,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0x4bd5fad59a6b3e730027afbc910f2435f78aa7e0,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0x4bd5fad59a6b3e730027afbc910f2435f78aa7e0,0.06497,166.50721800923165,1
0xead94c64b3331dbfca54106a523f3082a9643fc5252ec174f2f8b169f471160a,14370411,2022-03-12,1,0x8b37a635d28b2653a7ba973b95620b421ba1aa73,0xd84e791a20cee28fdc32d90377bfdeca6779fbd7,0x8b37a635d28b2653a7ba973b95620b421ba1aa73,0xd84e791a20cee28fdc32d90377bfdeca6779fbd7,0.064,164.02127062630177,1
0xacf53b1ea1178398db3751ad2e8fecdfde216f25c10ad3be279a2b910d405e9d,14370389,2022-03-12,1,0x99aceded6fe97df3a84804073654620a7d305ce7,0xd84e791a20cee28fdc32d90377bfdeca6779fbd7,0x99aceded6fe97df3a84804073654620a7d305ce7,0xd84e791a20cee28fdc32d90377bfdeca6779fbd7,0.0618,158.38303944852265,1
0x9e2a490ad12537fb0eff3165bb19caa4e45f5ea3bdc25653651044a8b733cbcc,14370385,2022-03-12,1,0x4af60e76f51c36a3b424c2d94fd70a7d3b85953d,0x6729ce5517feca917957aec0ed1bee9d07488833,0x4af60e76f51c36a3b424c2d94fd70a7d3b85953d,0x6729ce5517feca917957aec0ed1bee9d07488833,0.0618,158.38303944852265,1
0xe43f56a84f926a7721db5c5ae22be04725c3c290b97446fd15d14bc862a72c6a,14370344,2022-03-12,1,0x826754b9ccd81bc37da091ec00c8d14b7e7c745a,0xdfafc2b5aa357b6abd449079a6a739e9351e302c,0x826754b9ccd81bc37da091ec00c8d14b7e7c745a,0xdfafc2b5aa357b6abd449079a6a739e9351e302c,0.134,343.4195353738193,2
0xb93270ffe17afbcc136c97767daba12bcbaa898a2f13ead1dd3d1af27251467c,14370336,2022-03-12,1,0x1feb2308462edbe2876ce4e93e51d6a2282038af,0x2f45f6ae5e415ec5e3adc8b1d19eefaf1e72cbe8,0x1feb2308462edbe2876ce4e93e51d6a2282038af,0x2f45f6ae5e415ec5e3adc8b1d19eefaf1e72cbe8,0.06,153.7699412121579,1
0x5d121781c62877f89afb87cf2ef120938521511c2faa4f77eb4e8d2f3a399698,14370317,2022-03-12,1,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0xdfafc2b5aa357b6abd449079a6a739e9351e302c,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0xdfafc2b5aa357b6abd449079a6a739e9351e302c,0.18591,476.45616284587123,3
0x43a8afd815b414bcaf78e462970e3cd571f54c4e34255eb66cc6c1450200284f,14370286,2022-03-12,1,0x750854d571c3acdb446e84d402adc18a888a8753,0x23ba8a13c4769987bcd5c784ec09dfd59ee1a56e,0x750854d571c3acdb446e84d402adc18a888a8753,0x23ba8a13c4769987bcd5c784ec09dfd59ee1a56e,0.064,164.02127062630177,1
0xe81094902e554d4817979d185f1f43e3c70a881c47e00c4e7acda324248a7597,14370250,2022-03-12,1,0xe59e5db0dba2dcc11f7087b6300d9dbb05845c1b,0x23d7ec74989309b0e31b28bb2c1dc1bf8cc0641c,0xe59e5db0dba2dcc11f7087b6300d9dbb05845c1b,0x23d7ec74989309b0e31b28bb2c1dc1bf8cc0641c,0.064,164.02127062630177,1
0x9b748408a0aa87835a4301373ea25fdb2747fc974734caccf0e9adb2f4c1e2bd,14370222,2022-03-12,1,0xbb867061f542e8ac15773c1c9ee6c07e049bce6e,0x649c3fc0808f8c952e14673dc593313c7f300173,0xbb867061f542e8ac15773c1c9ee6c07e049bce6e,0x649c3fc0808f8c952e14673dc593313c7f300173,0.0639,163.76498739094816,1
0xec1b29a545cef2ec8205a705e7dc08d97cef55b2f6126b74b7d552de98d226cd,14370194,2022-03-12,1,0x340c34b759af97f975e1e3f6e11e694bbdb49cc0,0x8bec35d975f85215c371de4eb98db607adc7b2a9,0x340c34b759af97f975e1e3f6e11e694bbdb49cc0,0x8bec35d975f85215c371de4eb98db607adc7b2a9,0.06299,161.43280994923046,1
0x9212d6071c17304f7ead4c672c341c1b459bbbfc9f58d8b9a9d019353f24f16e,14370188,2022-03-12,1,0xd6a383566fc4b2f095d5ce261215878c811f2a39,0xeeaf3bd19ebe8823abcc994538a930ee37a6dd3b,0xd6a383566fc4b2f095d5ce261215878c811f2a39,0xeeaf3bd19ebe8823abcc994538a930ee37a6dd3b,0.062,158.89560591922984,1
0x1f34d07f10d203dcb51f7fc296b4275c15277e75c35d6c5ac77a41453a66407a,14370184,2022-03-12,1,0x957b26fd2fb3116a4cf86287e5e84174b2a30497,0xe19c5b28155ad462e3ca25755546f687e33a02c4,0x957b26fd2fb3116a4cf86287e5e84174b2a30497,0xe19c5b28155ad462e3ca25755546f687e33a02c4,0.0625,160.1770220959978,1
0x4fd55c92f71b931b061b48232d0851a1222185c52ab5682993fcfb16c29fe1cf,14370155,2022-03-12,1,0xbc8bf3af9dac67a0c4a5fc9aecbaaa2527a147fc,0xe19c5b28155ad462e3ca25755546f687e33a02c4,0xbc8bf3af9dac67a0c4a5fc9aecbaaa2527a147fc,0xe19c5b28155ad462e3ca25755546f687e33a02c4,0.062,158.89560591922984,1
0xcfd38b7a7767582fe8b0657ebd538eea4eaf95f8e0e10fde509ea44e708fdb07,14370137,2022-03-12,1,0x97a33c4c04c5fac124ee815565f5e5bd2a030e6d,0x377f781195d494779a6ccc2aa5c9ff961c683a27,0x97a33c4c04c5fac124ee815565f5e5bd2a030e6d,0x377f781195d494779a6ccc2aa5c9ff961c683a27,0.0619,158.63932268387623,1
0x50b1c0ec4bae05105d3a92f69f304a27e7b7a5a5e4cb23abac1cb7c53eebe045,14370112,2022-03-12,1,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0x40a69397a266deefff17d18c77c3f0f5f7bf1545,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0x40a69397a266deefff17d18c77c3f0f5f7bf1545,0.18591,476.45616284587123,3
0xeeb246baaad729a2c777cc170167ca1d241220f587781ee81fb77ad27d00da71,14370089,2022-03-12,1,0x3ceb33aa7dd005f4b170115756dc8a079cbf20e2,0xf3f49dd68586335ee3b01a86368043508c962c2a,0x3ceb33aa7dd005f4b170115756dc8a079cbf20e2,0xf3f49dd68586335ee3b01a86368043508c962c2a,0.062,158.89560591922984,1
0x24846753e9d06d27d6bd5d0d9dc4c5d3057204b7c6d3883eccf0ddae89493839,14370089,2022-03-12,1,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xdb7951a0a3befc3c0f478dd9e049fdb7344e0012,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xdb7951a0a3befc3c0f478dd9e049fdb7344e0012,0.062,158.89560591922984,1
0xfdb9d4975aaf61335e9ded6c84c8a65aae3d37109ab19f2bd92afe24dbeb00e5,14370048,2022-03-12,1,0x360aa9651bc1560cde16198d2e0a9b38dc16138f,0xe459ae0dc31194fa0fd626020a25d9a1cef0047d,0x360aa9651bc1560cde16198d2e0a9b38dc16138f,0xe459ae0dc31194fa0fd626020a25d9a1cef0047d,0.062,158.89560591922984,1
0x8fd57d6bc4ca3f8afd3eae793e6c5b367195035fdb5ab6a3747d538fa4a26eb1,14370046,2022-03-12,1,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xfa4c65d08107cf8dabe4c62fc72ee1498927571f,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xfa4c65d08107cf8dabe4c62fc72ee1498927571f,0.062,158.89560591922984,1
0x3f79d62cb58f839b01ca4eed47235172185c2819426c6af37b8165e672d7ef76,14370021,2022-03-12,1,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xfede7824c624c99e574f9a29e446d11cbcf383c5,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xfede7824c624c99e574f9a29e446d11cbcf383c5,0.062,158.89560591922984,1
0x25287f3d4b0f54f5c1126865eb415bc1a6b90b76e6e8d152407efbc026a5329c,14369994,2022-03-12,1,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xd1f0e05dfa598dc3349d4cab51b6d295d09a2830,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0xd1f0e05dfa598dc3349d4cab51b6d295d09a2830,0.062,158.89560591922984,1
0xc332a60d8a45f86bf26e5cabab97f68c81f4c774b1f583f9d07e9392e5b78c4a,14369985,2022-03-12,1,0x2755b5f0cbfe218a29bdb30ba812762b030c196f,0x829245a470b04acb4c7b7d0a253098255669051d,0x2755b5f0cbfe218a29bdb30ba812762b030c196f,0x829245a470b04acb4c7b7d0a253098255669051d,0.062,158.89560591922984,1
0x4a1d866a71aa38b46b3b5411da991e3040adf4ebba201ec30fc00167ebb69596,14369959,2022-03-12,1,0x2ea105f0e5486d9485699825f80192ebb63cd0db,0x6bdf991ecf7e83597cd1e2ab26028c1adbc888cc,0x2ea105f0e5486d9485699825f80192ebb63cd0db,0x6bdf991ecf7e83597cd1e2ab26028c1adbc888cc,0.061,156.33277356569386,1
0x6f824cde51e83788aac592876006bf7e67a67dda1ffd4686a3bbe8dfad7401f7,14369954,2022-03-12,1,0x12ed7d4b66f563772d2d76688ef69314e85b8720,0x69ba1ec4d95e1a5422f5b8a420245f2fa1ed723b,0x12ed7d4b66f563772d2d76688ef69314e85b8720,0x69ba1ec4d95e1a5422f5b8a420245f2fa1ed723b,0.061,156.33277356569386,1
0x3861dce2309a36470328c1fb62676ab232fb5002bd175725c16f71b78aaa4e1b,14369941,2022-03-12,1,0x5e176bd97a3edda9543825711c5182abf0f18ec9,0x9d2544ddc67729132bef78837cb39053367f246a,0x5e176bd97a3edda9543825711c5182abf0f18ec9,0x9d2544ddc67729132bef78837cb39053367f246a,0.061,156.33277356569386,1
0xa98306b79b7b34b1909162189efb7eae3c11496ca04efc0e04ae0eff20043ae9,14369882,2022-03-12,1,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x436da376aecc88c17436bbdacf900b13d4f8d250,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x436da376aecc88c17436bbdacf900b13d4f8d250,0.062,158.89560591922984,1
0x313735291c894e5d33e9db468343770667ac53ffe0e43bccbeda3f37ff6227e8,14369794,2022-03-12,1,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x926fb37146adf8a5aac139e142e3029f087d68e4,0xbdd95abe8a7694ccd77143376b0fbea183e6a740,0x926fb37146adf8a5aac139e142e3029f087d68e4,0.062,158.89560591922984,1
0xb6c6154d2e9aa10152ffc06c910009043bea506589376832beab9ece7d5e4ace,14369785,2022-03-12,1,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0x6422fb0caf664fb904524abab8db34ae6b674c6e,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0x6422fb0caf664fb904524abab8db34ae6b674c6e,0.18591,476.45616284587123,3
0xb5244191fc66dad66c507f414ef8da563194feda90cf35a0d2a689f0d425e263,14369753,2022-03-12,1,0xf22d46f977e33547d225bf7d70a92bfa895cda05,0x2a59f7d6ac28e31715a76e949a805b7c1ae3ace5,0xf22d46f977e33547d225bf7d70a92bfa895cda05,0x2a59f7d6ac28e31715a76e949a805b7c1ae3ace5,0.0619,158.63932268387623,1
0x2f56d51ac741bb02c0de4fa7321f23e482e0f8d8b1fe3f85409e5b9f28b72c0e,14369740,2022-03-12,1,0xde7d6322d674fce2304bc9b952c637a752827b20,0xd2ddb1e1331304d23476ee43425d18662475a202,0xde7d6322d674fce2304bc9b952c637a752827b20,0xd2ddb1e1331304d23476ee43425d18662475a202,0.0619,158.63932268387623,1
0x10a73237c918ff87b36f47a2517289445ac9f19079115b64009faa4b2d62fce7,14369717,2022-03-12,1,0x970ae828aff88890e8c8139358a361529c933500,0x16076a95a6b5cf32672de134de13a02be58a8d87,0x970ae828aff88890e8c8139358a361529c933500,0x16076a95a6b5cf32672de134de13a02be58a8d87,0.061,156.33277356569386,1
0xeb4cf6fb23e58987d5e5947e90c6446d3621a1a00887443ee17ab4736c012bb2,14369715,2022-03-12,1,0x970ae828aff88890e8c8139358a361529c933500,0xce676be1f254b409da2cefd5b0e5c74300a8ac91,0x970ae828aff88890e8c8139358a361529c933500,0xce676be1f254b409da2cefd5b0e5c74300a8ac91,0.061,156.33277356569386,1
0xa4d664a8a40bb455c502b0f149019578c48e26e7cc205d48d7e9958ad9a7226b,14369712,2022-03-12,1,0x9b7d42b05016e421697465263b10dde4b6c10629,0x885a556d2c5f175df23b78379cda73e73135740f,0x9b7d42b05016e421697465263b10dde4b6c10629,0x885a556d2c5f175df23b78379cda73e73135740f,0.0605,155.05135738892588,1
0x067635fdf655ef6e03d19802898e4600fbc89eaf1caccd54745999b5d499d24a,14369669,2022-03-12,1,0xcbd57b2dc69033f23cdabf58d6c9805b5eede4d8,0x710e64351ee90cf77436f8a8944609213861a47e,0xcbd57b2dc69033f23cdabf58d6c9805b5eede4d8,0x710e64351ee90cf77436f8a8944609213861a47e,0.062,158.89560591922984,1
0xdda5b87a1221c9d520f77b7a33834befdd9c0ac5d220260c7f4d439caf6be49c,14369603,2022-03-12,1,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0xc32ba9452cb2bcfa2462686f7a2b62811e3a4058,0x9a4351c4ba7ce14a6493a6a7e6faa383088f55e3,0xc32ba9452cb2bcfa2462686f7a2b62811e3a4058,0.06197,158.81872094862374,1
0xb25289e4c02e3a3c726c96cb6fbe75ff3eb2070c45a75161743f3ffeae2632e3,14369601,2022-03-12,1,0x41f0ae7750db8280439473a81ddb6f3aa4a15112,0x664e41f6787ab8e566e11c54b5d1182f6cebbb8d,0x41f0ae7750db8280439473a81ddb6f3aa4a15112,0x664e41f6787ab8e566e11c54b5d1182f6cebbb8d,0.0619,158.63932268387623,1
0x8443ec92c25962d0a5a15875bad567034b3878b2867b4f21545f827fa6edbbc4,14369572,2022-03-12,1,0x0a6c47b2d3c9e95094a490b0eb8404e254052bd5,0xb17cc8ff4ecaaa18562f412be57319b9a64dacec,0x0a6c47b2d3c9e95094a490b0eb8404e254052bd5,0xb17cc8ff4ecaaa18562f412be57319b9a64dacec,0.06,153.7699412121579,1
0xc91d116d243e8d51c28fcbff2b53ecb2bf2551bded49facb36a2c594ae12cf31,14369532,2022-03-12,1,0xac71e3ec8dc078a1518e4584b954c0533fea56f0,0xd83a26f316b8d490a94aaf8d1fb5cb81aabd6632,0xac71e3ec8dc078a1518e4584b954c0533fea56f0,0xd83a26f316b8d490a94aaf8d1fb5cb81aabd6632,0.058,148.64427650508597,1
0x077ed6d7d103ea158692da3f95ea8f605e877afe45ed31d1ad1104d8b821a59f,14369511,2022-03-12,1,0xd1f6379b222d2af4ba1d2d8eae5937d78664724a,0xdb8c634afd4668e86bb6609d5b501e78135d1f80,0xd1f6379b222d2af4ba1d2d8eae5937d78664724a,0xdb8c634afd4668e86bb6609d5b501e78135d1f80,0.059,151.20710885862192,1
0x467e43c69f7ce4726d85265b70070ac658cfd62f125bff3311cc5ecd6b9c838e,14369455,2022-03-12,1,0xd09530ae33e58d5568dda0239e8709cbcb8fb879,0xca5243997e5e66c7dd49e6646537251b8d237d4e,0xca5243997e5e66c7dd49e6646537251b8d237d4e,0xd09530ae33e58d5568dda0239e8709cbcb8fb879,0.058,148.64427650508597,1
0xd57b7839931540dcc89291bbe632835b479cec3635397e5f7e8c6718ccdbc135,14369442,2022-03-12,1,0xdd7c9e02263efc9cfac2a607041608cdb0459f91,0xd83a26f316b8d490a94aaf8d1fb5cb81aabd6632,0xdd7c9e02263efc9cfac2a607041608cdb0459f91,0xd83a26f316b8d490a94aaf8d1fb5cb81aabd6632,0.06,153.7699412121579,1
0x0383090f1ef0f323a391cfee5f67f63c09d2527425c9dd90db3bbaddcf5c6d80,14369430,2022-03-12,1,0x8df04657212f9d9d3d477da400b8a1dd729fa8a0,0xca5243997e5e66c7dd49e6646537251b8d237d4e,0xca5243997e5e66c7dd49e6646537251b8d237d4e,0x8df04657212f9d9d3d477da400b8a1dd729fa8a0,0.059,151.20710885862192,1
0xe731bf672c199a5273833073364182863dd9eab110b8b392c08b3dcf77aa1143,14369416,2022-03-12,1,0xbfd4660594a07f712464e8f9b3f5d6b87b5e64ae,0x78ca8cee8cdb906ef2c99110823260f06ea7e0ee,0xbfd4660594a07f712464e8f9b3f5d6b87b5e64ae,0x78ca8cee8cdb906ef2c99110823260f06ea7e0ee,0.061,156.33277356569386,1
0x89e1938186480d1034dddf140f802a72a17c6d8e351ce2c5b22ad71f0379335e,14369347,2022-03-12,1,0x03969da0f3ce4da43ce7480d72d47dabad36dfbf,0x9c8e2e757e36c5ed5db7c8952c26adf28d46d063,0x03969da0f3ce4da43ce7480d72d47dabad36dfbf,0x9c8e2e757e36c5ed5db7c8952c26adf28d46d063,0.061,156.33277356569386,1
0x05fb74896a8306c2d3cff89110df09a4ebf7099c9d283d8037b52030f8e18be0,14369335,2022-03-12,1,0xd998c73d01749e74664afc254bafc36c1b615c18,0x24a1954c17274b3c3505f50f0f251e3b4079eb07,0xd998c73d01749e74664afc254bafc36c1b615c18,0x24a1954c17274b3c3505f50f0f251e3b4079eb07,0.061,156.33277356569386,1
0xe5524dba72d02ea60273cf2e58086bc5a7a4fe8bbbc6d732427462d6e648b7a3,14369271,2022-03-12,1,0xd8b6c2eb1c6dd939e4d65d145f3595a7c5aa1f45,0xd1f0e05dfa598dc3349d4cab51b6d295d09a2830,0xd8b6c2eb1c6dd939e4d65d145f3595a7c5aa1f45,0xd1f0e05dfa598dc3349d4cab51b6d295d09a2830,0.062,158.89560591922984,1
0x9c748ea6019e858887d5b5fc6c3e601365550cdd9a9ab8fef6021b34eca96b9f,14369264,2022-03-12,1,0x01c0cdd9f051ecf9ae9cf541c317deca7a473193,0xc83c1c0ec641c55b2a74968d66d0a493690205a0,0x01c0cdd9f051ecf9ae9cf541c317deca7a473193,0xc83c1c0ec641c55b2a74968d66d0a493690205a0,0.062,158.89560591922984,1
0xbfc918c60e3cf399676425188b1faf027610a7ac94bf393cfa708799eff1b3f2,14369254,2022-03-12,1,0x01c0cdd9f051ecf9ae9cf541c317deca7a473193,0x35d01ebc3758428055e6bc0f5b86628836779918,0x01c0cdd9f051ecf9ae9cf541c317deca7a473193,0x35d01ebc3758428055e6bc0f5b86628836779918,0.062,158.89560591922984,1
0x50d3c0897511771f713b23ed7fcca418e1f410c239ea8f7f6de03a6ed82c66aa,14369228,2022-03-12,1,0x3b76fcbf4ff15198810cbe4ad172315f12604ff3,0x1791123aa5cdf52e9cab72a8fb40a85696c2ae09,0x3b76fcbf4ff15198810cbe4ad172315f12604ff3,0x1791123aa5cdf52e9cab72a8fb40a85696c2ae09,0.06,153.7699412121579,1
0x5493b1dc3c57aa4285555d4faa7ca7a6a9fecc6a7fff8b84ccdd48398b5e802e,14369221,2022-03-12,1,0xe1257049d4f8493ce3ac37327a543202480f4482,0x330ca52d0650c561cec5a3ac1998d994d6086719,0xe1257049d4f8493ce3ac37327a543202480f4482,0x330ca52d0650c561cec5a3ac1998d994d6086719,0.0615,157.61418974246183,1
0x96489ef26b740bfeefcb1e40b80eb579c884d966c4fbef31acf6a9ea796ae586,14369202,2022-03-12,1,0xc42411f8ef859d82ac53eb26943cb4e88a255758,0xf4ecfd7e0c8d168ca1b1332a33a696ac13bb2363,0xc42411f8ef859d82ac53eb26943cb4e88a255758,0xf4ecfd7e0c8d168ca1b1332a33a696ac13bb2363,0.061,156.33277356569386,1
0x08cce237d586741d91870549f914007990f8f8ae83fae5099ed26b0cc0c5d388,14369188,2022-03-12,1,0xe1257049d4f8493ce3ac37327a543202480f4482,0x7fd327a0fafcf57030c3e69e7216b47fdedd1103,0xe1257049d4f8493ce3ac37327a543202480f4482,0x7fd327a0fafcf57030c3e69e7216b47fdedd1103,0.0615,157.61418974246183,1
0xbeb3f44fe52626ef5eb29a5cf1c369375044aa7a549a2db80e07dbf62e4874f1,14369168,2022-03-12,1,0xf205d6e080dc9472a951f5f7a646a0a38047ad6b,0x3a05aa124f70e6aba2c524594314637842102c75,0xf205d6e080dc9472a951f5f7a646a0a38047ad6b,0x3a05aa124f70e6aba2c524594314637842102c75,0.061,156.33277356569386,1
0xef942d92912ac983ed8c1f93b6a413d034626a1e03ab5000c689970a414ebb65,14369167,2022-03-12,1,0xb7d517fab6efec8c689d3c9db5cff50d3f947ba1,0xf7e4e74245f2a780d2a20a4db5ca3be423c9bca6,0xb7d517fab6efec8c689d3c9db5cff50d3f947ba1,0xf7e4e74245f2a780d2a20a4db5ca3be423c9bca6,0.061,156.33277356569386,1
0x46ea3cb1df3a41957048ffb519a1ce242e3bfa7ff42955e651792250c7f9ad80,14369160,2022-03-12,1,0x84d3080e0d393ae7d932a4a7057e080a69fc639b,0xe71ec1fff54cd9b161936203682235e607a20546,0x84d3080e0d393ae7d932a4a7057e080a69fc639b,0xe71ec1fff54cd9b161936203682235e607a20546,0.061,156.33277356569386,1
0xfae472f9a77427fcaabd5ddab236b71165664a0415bdfa9e3e3b81a1f9e55a10,14369157,2022-03-12,1,0x99d3c0550cf544b88625f4b49d4f9d4388dbc648,0x566e00018fd3a8688febf7f571b892ee7b1296b7,0x99d3c0550cf544b88625f4b49d4f9d4388dbc648,0x566e00018fd3a8688febf7f571b892ee7b1296b7,0.0609,156.07649033034028,1
